fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Nissan,350Z,2008,6,306.0,6.0,0,3,2.0,0,0,5,24,17,2009,31210,33
Nissan,350Z,2008,6,306.0,6.0,3,3,2.0,0,0,5,25,18,2009,33340,33
Nissan,350Z,2008,6,306.0,6.0,0,3,2.0,0,0,4,23,17,2009,37280,33
Nissan,350Z,2009,6,306.0,6.0,3,3,2.0,0,0,4,24,17,2009,41570,33
Nissan,350Z,2009,6,306.0,6.0,3,3,2.0,0,0,4,24,17,2009,36870,33
Nissan,350Z,2009,6,306.0,6.0,0,3,2.0,0,0,4,23,17,2009,42570,33
Nissan,350Z,2009,6,306.0,6.0,0,3,2.0,0,0,4,23,17,2009,37870,33
Nissan,350Z,2009,6,306.0,6.0,3,3,2.0,0,0,4,24,17,2009,39220,33
Nissan,350Z,2009,6,306.0,6.0,0,3,2.0,0,0,4,23,17,2009,40220,33
Ferrari,360,2002,7,400.0,8.0,3,3,2.0,31,0,4,15,10,2774,160829,13
Ferrari,360,2002,7,400.0,8.0,3,3,2.0,31,0,5,15,10,2774,140615,13
Ferrari,360,2002,7,400.0,8.0,1,3,2.0,31,0,5,15,10,2774,150694,13
Ferrari,360,2002,7,400.0,8.0,1,3,2.0,31,0,4,15,10,2774,170829,13
Ferrari,360,2003,7,400.0,8.0,3,3,2.0,31,0,4,15,10,2774,165986,13
Ferrari,360,2003,7,400.0,8.0,1,3,2.0,31,0,5,15,10,2774,154090,13
Ferrari,360,2003,7,400.0,8.0,3,3,2.0,31,0,5,15,10,2774,143860,13
Ferrari,360,2003,7,400.0,8.0,1,3,2.0,31,0,4,15,10,2774,176287,13
Ferrari,360,2004,7,400.0,8.0,1,3,2.0,31,0,5,15,10,2774,157767,13
Ferrari,360,2004,7,425.0,8.0,1,3,2.0,32,0,5,15,10,2774,187124,13
Ferrari,360,2004,7,400.0,8.0,3,3,2.0,31,0,5,15,10,2774,147332,13
Ferrari,360,2004,7,400.0,8.0,3,3,2.0,31,0,4,15,10,2774,169900,13
Ferrari,360,2004,7,400.0,8.0,1,3,2.0,31,0,4,15,10,2774,180408,13
Nissan,370Z,2015,7,350.0,6.0,0,3,2.0,1,0,5,26,19,2009,46790,33
Nissan,370Z,2015,7,332.0,6.0,3,3,2.0,0,0,4,24,17,2009,48100,33
Nissan,370Z,2015,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,29990,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,41820,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,31290,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,34870,33
Nissan,370Z,2015,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,33570,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,46570,33
Nissan,370Z,2015,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,37970,33
Nissan,370Z,2015,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,37070,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,49400,33
Nissan,370Z,2015,7,332.0,6.0,3,3,2.0,0,0,4,24,17,2009,45270,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,39270,33
Nissan,370Z,2015,7,350.0,6.0,3,3,2.0,1,0,5,26,18,2009,45490,33
Nissan,370Z,2015,7,350.0,6.0,3,3,2.0,1,0,5,26,18,2009,41990,33
Nissan,370Z,2015,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,38370,33
Nissan,370Z,2015,7,350.0,6.0,0,3,2.0,1,0,5,26,19,2009,43290,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,41820,33
Nissan,370Z,2016,7,332.0,6.0,3,3,2.0,0,0,4,24,17,2009,48100,33
Nissan,370Z,2016,7,350.0,6.0,0,3,2.0,1,0,5,26,19,2009,43290,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,39270,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,34870,33
Nissan,370Z,2016,7,350.0,6.0,3,3,2.0,1,0,5,26,18,2009,41990,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,38370,33
Nissan,370Z,2016,7,332.0,6.0,3,3,2.0,0,0,4,24,17,2009,45270,33
Nissan,370Z,2016,7,350.0,6.0,3,3,2.0,1,0,5,26,18,2009,45490,33
Nissan,370Z,2016,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,29990,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,46570,33
Nissan,370Z,2016,7,350.0,6.0,0,3,2.0,1,0,5,26,19,2009,46790,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,49400,33
Nissan,370Z,2016,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,37070,33
Nissan,370Z,2016,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,31290,33
Nissan,370Z,2016,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,37970,33
Nissan,370Z,2016,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,33570,33
Nissan,370Z,2017,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,37970,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,38370,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,34870,33
Nissan,370Z,2017,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,29990,33
Nissan,370Z,2017,7,350.0,6.0,3,3,2.0,1,0,5,26,18,2009,45490,33
Nissan,370Z,2017,7,350.0,6.0,3,3,2.0,1,0,5,26,18,2009,41990,33
Nissan,370Z,2017,7,332.0,6.0,3,3,2.0,0,0,4,24,17,2009,45270,33
Nissan,370Z,2017,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,33570,33
Nissan,370Z,2017,7,332.0,6.0,3,3,2.0,0,0,4,24,17,2009,48100,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,39270,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,46570,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,49400,33
Nissan,370Z,2017,7,332.0,6.0,3,3,2.0,0,0,5,26,18,2009,37070,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,4,25,18,2009,41820,33
Nissan,370Z,2017,7,350.0,6.0,0,3,2.0,1,0,5,26,19,2009,46790,33
Nissan,370Z,2017,7,350.0,6.0,0,3,2.0,1,0,5,26,19,2009,43290,33
Nissan,370Z,2017,7,332.0,6.0,0,3,2.0,0,0,5,26,19,2009,31290,33
Mazda,3,2015,6,184.0,4.0,3,2,4.0,70,0,12,37,25,586,25045,29
Mazda,3,2015,6,184.0,4.0,0,2,4.0,70,0,12,39,28,586,26095,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,23795,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,19595,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,18445,29
Mazda,3,2015,6,184.0,4.0,3,2,4.0,70,0,12,37,25,586,23845,29
Mazda,3,2015,6,184.0,4.0,0,2,4.0,61,0,2,37,27,586,25395,29
Mazda,3,2015,6,184.0,4.0,0,2,4.0,70,0,12,39,28,586,24895,29
Mazda,3,2015,6,184.0,4.0,3,2,4.0,61,0,2,35,26,586,25545,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,51,0,2,40,30,586,24295,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,19495,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,51,0,2,40,29,586,20095,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,51,0,2,40,30,586,19995,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,51,0,2,40,30,586,21145,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,51,0,2,40,29,586,23245,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,16945,29
Mazda,3,2015,6,184.0,4.0,3,2,4.0,61,0,2,35,26,586,24345,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,20645,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,51,0,2,40,29,586,18945,29
Mazda,3,2015,6,184.0,4.0,0,2,4.0,61,0,2,37,27,586,26595,29
Mazda,3,2015,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,22745,29
Mazda,3,2015,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,17995,29
Mazda,3,2016,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,22545,29
Mazda,3,2016,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,21095,29
Mazda,3,2016,6,184.0,4.0,0,2,4.0,61,0,2,37,27,586,25495,29
Mazda,3,2016,6,155.0,4.0,3,2,4.0,51,0,2,40,29,586,20745,29
Mazda,3,2016,6,155.0,4.0,0,2,4.0,51,0,2,40,30,586,24295,29
Mazda,3,2016,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,23595,29
Mazda,3,2016,6,155.0,4.0,0,2,4.0,51,0,2,40,30,586,21795,29
Mazda,3,2016,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,17845,29
Mazda,3,2016,6,184.0,4.0,0,2,4.0,61,0,2,37,27,586,26495,29
Mazda,3,2016,6,184.0,4.0,3,2,4.0,70,0,12,37,25,586,24745,29
Mazda,3,2016,6,155.0,4.0,0,2,4.0,63,0,12,41,30,586,18895,29
Mazda,3,2016,6,155.0,4.0,0,2,4.0,51,0,2,40,30,586,19595,29
Mazda,3,2016,6,155.0,4.0,3,2,4.0,51,0,2,40,29,586,23245,29
Mazda,3,2016,6,155.0,4.0,3,2,4.0,51,0,2,40,29,586,18545,29
Mazda,3,2016,6,184.0,4.0,0,2,4.0,70,0,12,39,28,586,25795,29
Mazda,3,2016,6,155.0,4.0,3,2,4.0,63,0,12,41,29,586,20045,29
Mazda,3,2016,6,184.0,4.0,3,2,4.0,61,0,2,35,26,586,25445,29
Mazda,3,2016,6,184.0,4.0,0,2,4.0,70,0,12,39,28,586,24795,29
Mazda,3,2017,6,155.0,4.0,0,2,4.0,63,2,12,37,28,586,21495,29
Mazda,3,2017,6,155.0,4.0,3,2,4.0,63,2,12,37,27,586,17845,29
Mazda,3,2017,6,184.0,4.0,3,2,4.0,70,2,12,34,25,586,23145,29
Mazda,3,2017,6,184.0,4.0,0,2,4.0,70,2,12,36,27,586,24195,29
Mazda,3,2017,6,155.0,4.0,0,2,4.0,51,0,2,37,28,586,20145,29
Mazda,3,2017,6,184.0,4.0,0,2,4.0,61,0,2,35,26,586,24945,29
Mazda,3,2017,6,184.0,4.0,3,2,4.0,61,0,2,33,25,586,23895,29
Mazda,3,2017,6,155.0,4.0,3,2,4.0,51,0,2,37,27,586,19095,29
Mazda,3,2017,6,184.0,4.0,0,2,4.0,61,0,2,35,26,586,23445,29
Mazda,3,2017,6,155.0,4.0,0,2,4.0,63,2,12,37,28,586,18895,29
Mazda,3,2017,6,155.0,4.0,0,2,4.0,51,0,2,37,28,586,22245,29
Mazda,3,2017,6,184.0,4.0,3,2,4.0,61,0,2,33,25,586,22395,29
Mazda,3,2017,6,155.0,4.0,3,2,4.0,63,2,12,37,27,586,20445,29
BMW,4 Series Gran Coupe,2015,7,240.0,4.0,0,1,4.0,64,2,12,33,22,3916,42300,4
BMW,4 Series Gran Coupe,2015,7,240.0,4.0,0,3,4.0,64,2,12,34,23,3916,40300,4
BMW,4 Series Gran Coupe,2015,7,240.0,4.0,0,3,4.0,64,2,12,34,23,3916,40300,4
BMW,4 Series Gran Coupe,2015,7,240.0,4.0,0,1,4.0,64,2,12,33,22,3916,42300,4
BMW,4 Series Gran Coupe,2015,7,300.0,6.0,0,3,4.0,68,2,12,32,21,3916,45800,4
BMW,4 Series Gran Coupe,2015,7,300.0,6.0,0,1,4.0,68,2,12,31,20,3916,47800,4
BMW,4 Series Gran Coupe,2016,7,240.0,4.0,0,1,4.0,64,2,12,34,22,3916,43650,4
BMW,4 Series Gran Coupe,2016,7,300.0,6.0,0,1,4.0,68,2,12,30,20,3916,49950,4
BMW,4 Series Gran Coupe,2016,7,300.0,6.0,0,3,4.0,68,2,12,31,20,3916,47950,4
BMW,4 Series Gran Coupe,2016,7,240.0,4.0,0,3,4.0,64,2,12,34,23,3916,41650,4
BMW,4 Series Gran Coupe,2017,5,320.0,6.0,0,3,4.0,65,2,12,32,21,3916,48300,4
BMW,4 Series Gran Coupe,2017,5,320.0,6.0,0,1,4.0,68,2,12,31,21,3916,50300,4
BMW,4 Series Gran Coupe,2017,5,248.0,4.0,0,1,4.0,64,2,12,33,23,3916,43950,4
BMW,4 Series Gran Coupe,2017,5,248.0,4.0,0,3,4.0,68,2,12,34,23,3916,41950,4
BMW,4 Series,2015,7,300.0,6.0,0,1,2.0,68,2,4,29,20,3916,56900,4
BMW,4 Series,2015,7,300.0,6.0,0,3,2.0,68,2,5,32,21,3916,46250,4
BMW,4 Series,2015,7,240.0,4.0,0,1,2.0,64,2,4,33,21,3916,50750,4
BMW,4 Series,2015,7,240.0,4.0,0,1,2.0,64,2,5,33,22,3916,42750,4
BMW,4 Series,2015,7,240.0,4.0,0,3,2.0,64,2,4,34,23,3916,48750,4
BMW,4 Series,2015,7,300.0,6.0,0,1,2.0,68,2,5,30,20,3916,48250,4
BMW,4 Series,2015,7,240.0,4.0,0,1,2.0,64,2,5,33,22,3916,42750,4
BMW,4 Series,2015,7,240.0,4.0,0,1,2.0,64,2,4,33,21,3916,50750,4
BMW,4 Series,2015,7,240.0,4.0,0,3,2.0,68,2,5,35,23,3916,40750,4
BMW,4 Series,2015,7,300.0,6.0,0,3,2.0,68,2,4,31,20,3916,54900,4
BMW,4 Series,2015,7,240.0,4.0,0,3,2.0,64,2,4,34,23,3916,48750,4
BMW,4 Series,2015,7,240.0,4.0,0,3,2.0,68,2,5,35,23,3916,40750,4
BMW,4 Series,2016,7,240.0,4.0,0,1,2.0,64,2,4,33,21,3916,52000,4
BMW,4 Series,2016,7,240.0,4.0,0,3,2.0,64,2,4,34,23,3916,50000,4
BMW,4 Series,2016,7,240.0,4.0,3,3,2.0,68,2,5,34,22,3916,41850,4
BMW,4 Series,2016,7,300.0,6.0,0,1,2.0,68,2,5,30,20,3916,50150,4
BMW,4 Series,2016,7,240.0,4.0,0,3,2.0,68,2,5,35,23,3916,41850,4
BMW,4 Series,2016,7,300.0,6.0,0,1,2.0,68,2,4,29,20,3916,58950,4
BMW,4 Series,2016,7,240.0,4.0,0,1,2.0,64,2,5,34,22,3916,43850,4
BMW,4 Series,2016,7,300.0,6.0,0,3,2.0,68,2,5,31,20,3916,48150,4
BMW,4 Series,2016,7,300.0,6.0,0,3,2.0,68,2,4,31,20,3916,56950,4
BMW,4 Series,2017,5,248.0,4.0,0,3,2.0,64,2,4,34,23,3916,50300,4
BMW,4 Series,2017,5,248.0,4.0,0,1,2.0,64,2,4,32,22,3916,52300,4
BMW,4 Series,2017,5,320.0,6.0,0,1,2.0,68,2,5,31,21,3916,50500,4
BMW,4 Series,2017,5,248.0,4.0,0,1,2.0,68,2,5,33,23,3916,44150,4
BMW,4 Series,2017,5,248.0,4.0,0,3,2.0,68,2,5,34,23,3916,42150,4
BMW,4 Series,2017,5,320.0,6.0,0,1,2.0,68,2,4,30,20,3916,59300,4
BMW,4 Series,2017,5,320.0,6.0,0,3,2.0,68,2,4,29,21,3916,57300,4
BMW,4 Series,2017,5,320.0,6.0,0,3,2.0,68,2,5,32,21,3916,48500,4
Mercedes-Benz,400-Class,1992,6,268.0,8.0,0,3,4.0,68,2,12,20,15,617,2168,31
Mercedes-Benz,400-Class,1992,6,282.0,8.0,0,3,4.0,64,1,12,16,12,617,2497,31
Mercedes-Benz,400-Class,1993,6,275.0,8.0,0,3,4.0,68,2,12,22,16,617,2278,31
Mercedes-Benz,400-Class,1993,6,275.0,8.0,0,3,4.0,64,1,12,17,13,617,2650,31
Mercedes-Benz,420-Class,1990,6,201.0,8.0,0,3,4.0,64,1,12,17,14,617,2000,31
Mercedes-Benz,420-Class,1991,6,201.0,8.0,0,3,4.0,64,1,12,17,14,617,2186,31
Ferrari,456M,2001,7,442.0,12.0,0,3,2.0,31,0,5,14,9,2774,223970,13
Ferrari,456M,2001,7,442.0,12.0,3,3,2.0,31,0,5,15,9,2774,219775,13
Ferrari,456M,2002,7,442.0,12.0,0,3,2.0,31,0,5,14,9,2774,228625,13
Ferrari,456M,2002,7,442.0,12.0,3,3,2.0,31,0,5,15,9,2774,224585,13
Ferrari,456M,2003,7,442.0,12.0,0,3,2.0,31,0,5,14,9,2774,228625,13
Ferrari,456M,2003,7,442.0,12.0,3,3,2.0,31,0,5,15,9,2774,224585,13
Ferrari,458 Italia,2013,7,562.0,8.0,1,3,2.0,31,0,4,17,13,2774,257412,13
Ferrari,458 Italia,2013,7,562.0,8.0,1,3,2.0,31,0,5,17,13,2774,233509,13
Ferrari,458 Italia,2014,7,562.0,8.0,1,3,2.0,31,0,5,17,13,2774,233509,13
Ferrari,458 Italia,2014,7,597.0,8.0,1,3,2.0,31,0,5,17,13,2774,288000,13
Ferrari,458 Italia,2014,7,562.0,8.0,1,3,2.0,31,0,4,17,13,2774,257412,13
Ferrari,458 Italia,2015,7,562.0,8.0,1,3,2.0,31,0,5,17,13,2774,239340,13
Ferrari,458 Italia,2015,7,562.0,8.0,1,3,2.0,31,0,4,17,13,2774,263553,13
Ferrari,458 Italia,2015,7,597.0,8.0,1,3,2.0,31,0,5,17,13,2774,291744,13
Toyota,4Runner,2014,6,270.0,6.0,0,3,4.0,63,2,3,23,17,2031,41365,45
Toyota,4Runner,2014,6,270.0,6.0,0,3,4.0,63,2,3,23,17,2031,35740,45
Toyota,4Runner,2014,6,270.0,6.0,0,0,4.0,63,2,3,22,17,2031,37615,45
Toyota,4Runner,2014,6,270.0,6.0,0,0,4.0,63,2,3,22,17,2031,34695,45
Toyota,4Runner,2014,6,270.0,6.0,0,0,4.0,63,2,3,22,17,2031,35725,45
Toyota,4Runner,2014,6,270.0,6.0,0,0,4.0,63,2,3,22,17,2031,43400,45
Toyota,4Runner,2014,6,270.0,6.0,0,3,4.0,63,2,3,23,17,2031,32820,45
Toyota,4Runner,2014,6,270.0,6.0,0,0,4.0,63,2,3,22,17,2031,38645,45
Toyota,4Runner,2015,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,37825,45
Toyota,4Runner,2015,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,43620,45
Toyota,4Runner,2015,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,36115,45
Toyota,4Runner,2015,6,270.0,6.0,0,3,4.0,63,2,3,22,17,2031,35950,45
Toyota,4Runner,2015,6,270.0,6.0,0,3,4.0,63,2,3,22,17,2031,33210,45
Toyota,4Runner,2015,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,38855,45
Toyota,4Runner,2015,6,270.0,6.0,0,3,4.0,63,2,3,22,17,2031,41585,45
Toyota,4Runner,2015,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,35085,45
Toyota,4Runner,2015,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,41310,45
Toyota,4Runner,2016,6,270.0,6.0,0,3,4.0,63,2,3,22,17,2031,36690,45
Toyota,4Runner,2016,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,44360,45
Toyota,4Runner,2016,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,39595,45
Toyota,4Runner,2016,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,41850,45
Toyota,4Runner,2016,6,270.0,6.0,0,3,4.0,63,2,3,22,17,2031,42325,45
Toyota,4Runner,2016,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,35885,45
Toyota,4Runner,2016,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,38565,45
Toyota,4Runner,2016,6,270.0,6.0,0,0,4.0,63,2,3,21,17,2031,36915,45
Toyota,4Runner,2016,6,270.0,6.0,0,3,4.0,63,2,3,22,17,2031,34010,45
BMW,5 Series Gran Turismo,2015,7,300.0,6.0,0,3,4.0,58,1,2,28,19,3916,60700,4
BMW,5 Series Gran Turismo,2015,7,445.0,8.0,0,1,4.0,60,1,2,24,16,3916,71400,4
BMW,5 Series Gran Turismo,2015,7,300.0,6.0,0,1,4.0,58,1,2,26,18,3916,63000,4
BMW,5 Series Gran Turismo,2015,7,445.0,8.0,0,3,4.0,60,1,2,25,16,3916,69100,4
BMW,5 Series Gran Turismo,2016,7,300.0,6.0,0,1,4.0,58,1,2,26,18,3916,63200,4
BMW,5 Series Gran Turismo,2016,7,445.0,8.0,0,1,4.0,60,1,2,24,16,3916,72500,4
BMW,5 Series Gran Turismo,2016,7,300.0,6.0,0,3,4.0,58,1,2,28,19,3916,60900,4
BMW,5 Series Gran Turismo,2017,7,300.0,6.0,0,1,4.0,58,1,2,26,18,3916,63200,4
BMW,5 Series Gran Turismo,2017,7,300.0,6.0,0,3,4.0,60,1,2,27,19,3916,60900,4
BMW,5 Series Gran Turismo,2017,7,445.0,8.0,0,1,4.0,60,1,2,24,15,3916,72500,4
BMW,5 Series,2015,7,443.0,8.0,0,1,4.0,65,1,12,25,16,3916,67200,4
BMW,5 Series,2015,7,302.0,6.0,0,1,4.0,68,1,12,29,20,3916,57900,4
BMW,5 Series,2015,1,255.0,6.0,0,3,4.0,30,1,12,38,26,3916,57100,4
BMW,5 Series,2015,7,241.0,4.0,0,1,4.0,64,1,12,33,22,3916,52250,4
BMW,5 Series,2015,1,255.0,6.0,0,1,4.0,30,1,12,37,26,3916,59400,4
BMW,5 Series,2015,7,443.0,8.0,0,3,4.0,65,1,12,25,17,3916,64900,4
BMW,5 Series,2015,7,241.0,4.0,0,3,4.0,64,1,12,34,23,3916,49950,4
BMW,5 Series,2015,7,302.0,6.0,0,3,4.0,68,1,12,31,20,3916,55600,4
BMW,5 Series,2016,1,255.0,6.0,0,3,4.0,30,1,12,38,26,3916,57350,4
BMW,5 Series,2016,7,302.0,6.0,0,1,4.0,68,1,12,29,20,3916,58150,4
BMW,5 Series,2016,7,302.0,6.0,0,3,4.0,68,1,12,31,20,3916,55850,4
BMW,5 Series,2016,7,240.0,4.0,0,1,4.0,64,1,12,34,22,3916,52500,4
BMW,5 Series,2016,7,240.0,4.0,0,3,4.0,64,1,12,34,23,3916,50200,4
BMW,5 Series,2016,7,443.0,8.0,0,1,4.0,65,1,12,25,16,3916,68600,4
BMW,5 Series,2016,7,443.0,8.0,0,3,4.0,65,1,12,25,17,3916,66300,4
BMW,5 Series,2016,1,255.0,6.0,0,1,4.0,30,1,12,37,26,3916,59650,4
Mercedes-Benz,500-Class,1991,6,322.0,8.0,0,3,2.0,68,0,4,17,13,617,4155,31
Mercedes-Benz,500-Class,1992,6,322.0,8.0,0,3,4.0,64,1,12,15,11,617,2427,31
Mercedes-Benz,500-Class,1992,6,322.0,8.0,0,3,4.0,68,2,12,16,13,617,3245,31
Mercedes-Benz,500-Class,1992,6,322.0,8.0,0,3,2.0,68,0,4,17,13,617,4701,31
Mercedes-Benz,500-Class,1993,6,315.0,8.0,0,3,2.0,64,1,5,16,12,617,3176,31
Mercedes-Benz,500-Class,1993,6,315.0,8.0,0,3,4.0,68,2,12,18,14,617,3613,31
Mercedes-Benz,500-Class,1993,6,315.0,8.0,0,3,2.0,68,0,4,19,14,617,5140,31
Mercedes-Benz,500-Class,1993,6,315.0,8.0,0,3,4.0,64,1,12,16,12,617,2692,31
FIAT,500e,2015,2,107.0,0.0,2,2,2.0,51,0,0,108,122,819,31800,12
FIAT,500e,2016,2,107.0,0.0,2,2,2.0,51,0,0,103,121,819,31800,12
FIAT,500e,2017,2,107.0,0.0,2,2,2.0,51,0,0,103,121,819,31800,12
FIAT,500,2015,5,160.0,4.0,3,2,2.0,5,0,4,34,28,819,26595,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,18700,12
FIAT,500,2015,5,135.0,4.0,3,2,2.0,51,0,0,34,28,819,19700,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,63,0,4,34,28,819,22800,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,63,0,4,34,28,819,24700,12
FIAT,500,2015,5,160.0,4.0,3,2,2.0,54,0,0,34,28,819,22495,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,17495,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,63,0,4,34,28,819,20345,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,17700,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,20400,12
FIAT,500,2015,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,16845,12
FIAT,500,2016,5,160.0,4.0,3,2,2.0,5,0,4,34,28,819,26695,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,21295,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,20395,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,17745,12
FIAT,500,2016,5,160.0,4.0,3,2,2.0,54,0,0,34,28,819,22575,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,63,0,4,40,31,819,24495,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,16995,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,63,0,4,40,31,819,20395,12
FIAT,500,2016,5,135.0,4.0,3,2,2.0,51,0,0,34,28,819,19700,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,51,0,0,40,31,819,17900,12
FIAT,500,2016,5,101.0,4.0,3,2,2.0,63,0,4,40,31,819,21395,12
FIAT,500,2017,5,160.0,4.0,3,2,2.0,54,0,0,33,28,819,19995,12
FIAT,500,2017,5,101.0,4.0,0,2,2.0,51,0,0,33,27,819,19390,12
FIAT,500,2017,5,101.0,4.0,0,2,2.0,63,0,4,33,27,819,17485,12
FIAT,500,2017,5,101.0,4.0,0,2,2.0,63,0,4,33,27,819,20885,12
FIAT,500,2017,5,160.0,4.0,3,2,2.0,5,0,4,33,28,819,21490,12
FIAT,500,2017,5,101.0,4.0,0,2,2.0,51,0,0,33,27,819,15990,12
FIAT,500L,2015,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,19345,12
FIAT,500L,2015,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,23095,12
FIAT,500L,2015,5,160.0,4.0,0,2,4.0,63,0,15,30,22,819,24695,12
FIAT,500L,2015,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,21695,12
FIAT,500L,2015,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,20695,12
FIAT,500L,2016,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,21880,12
FIAT,500L,2016,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,23395,12
FIAT,500L,2016,5,160.0,4.0,0,2,4.0,63,0,15,30,22,819,24795,12
FIAT,500L,2016,5,160.0,4.0,3,2,4.0,63,0,15,33,25,819,20795,12
